QSB Real Pinning Search (seq+lt) [GPU 0]
  GPU: NVIDIA GeForce RTX 4090 (128 SMs)
  Isomorphic recovery coordinates: xR'=+1
  GTable built on GPU in 0.74s (153175181 points, 9349 MiB total, spot check passed)
  Full suffix: 75 bytes, seq@31, lt@67
  Mode: REAL
  SHA path: per-sequence midstate + one static tail block
  X3 h*h correction cut: off
  Host publication gate: on; C31 approx: off
  L2 persistence: 50 MiB pinned (max 50 MiB, window 128 MiB) ok
  Slot pipeline: 2 in-flight batches, own stream/state/hit buffers per slot
  Pipeline checkpoints: 512 MiB state + 0 MiB tree + 4 MiB roots + 2.01 MiB root tree

  === Search: lt=[500000768,500000897) (129), seq=[0x80000020+], GPU 0 (global 0 of 1) ===
QSB_TRACE seq=2147483680 lt=500000786 ri=1 hash=ba2a9540de37b68d4fd80c8bdf1d14afa24fb1f711ee713b54f6a5c63cd146f8
QSB_TRACE seq=2147483680 lt=500000787 ri=1 hash=c0aede5812c8f272492479183b4dbed0fca77ff10ed85f936626bcea5c36ad1e
QSB_TRACE seq=2147483680 lt=500000788 ri=1 hash=7e605b91169b03fcc4e9b07f2f892d433ec9bb631c5a265e75b97b5c2fa9a86f
QSB_TRACE seq=2147483680 lt=500000789 ri=1 hash=2133297f16ed09bea994f39b3d19ea7fc57167f35c9a3a6742203aea288ce7d2
QSB_TRACE seq=2147483680 lt=500000790 ri=1 hash=1434dce57d2d0a1ce66326365e38efe3baef3a0ab5736188cef8902b59b72dbf
QSB_TRACE seq=2147483680 lt=500000791 ri=1 hash=eae5186acea53e38064e9ecd3f9ff3bbf4d4de5e9a8cbac13756cf344a09a6d3
QSB_TRACE seq=2147483680 lt=500000792 ri=1 hash=38c586ea19a2828a4eb48a615116440990d656cdbfc647b21d0baed25757bb79
QSB_TRACE seq=2147483680 lt=500000793 ri=1 hash=36ca7cdb803a46d98795bc00ece32b1558ba3e3371aae585453cd7346633da87
QSB_TRACE seq=2147483680 lt=500000794 ri=1 hash=52d68cb6fb98c4e901076bfc8aa1a4c407ae5457e76ce759e87738c403003501
QSB_TRACE seq=2147483680 lt=500000795 ri=1 hash=d59d6661f098801c328d6ce31c9946cf32474352307113ac51eb0ecf92b1e788
QSB_TRACE seq=2147483680 lt=500000796 ri=1 hash=db11bb14dd6c4ce4f6dd9196eedc01cc119811625271e6707e0a94fb7991acc7
