QSB Real Pinning Search (seq+lt) [GPU 0]
  GPU: NVIDIA GeForce RTX 4090 (128 SMs)
  Isomorphic recovery coordinates: xR'=+1
  GTable built on GPU in 0.77s (153175181 points, 9349 MiB total, spot check passed)
  Full suffix: 75 bytes, seq@0, lt@67
  Mode: REAL
  X3 h*h correction cut: off
  Host publication gate: on; C31 approx: off
  L2 persistence: 50 MiB pinned (max 50 MiB, window 128 MiB) ok
  Slot pipeline: 2 in-flight batches, own stream/state/hit buffers per slot
  Pipeline checkpoints: 512 MiB state + 0 MiB tree + 4 MiB roots + 2.01 MiB root tree

  === Search: lt=[500000000,500000129) (129), seq=[0x80000001+], GPU 0 (global 0 of 1) ===
QSB_TRACE seq=2147483649 lt=500000068 ri=0 hash=3661eed13592a989c2b4a11fd7522801885295e0f5ad1adb576bd4bfe64b7c7c
QSB_TRACE seq=2147483649 lt=500000069 ri=0 hash=480de86bf1bec8150b48c7d32a5c01d60f306c051d75b0773b48eee4624f65af
QSB_TRACE seq=2147483649 lt=500000070 ri=0 hash=fb8f537263394127d9c7d1e61533069de723b6f640f82d5723077b3c0d5512d0
QSB_TRACE seq=2147483649 lt=500000071 ri=0 hash=7e53aff16ecba2dff891b38311428e8ddda55e5ffbbef0bd06b098ae2e1b9e03
QSB_TRACE seq=2147483649 lt=500000072 ri=0 hash=73404780e9daf6051a0b7b2e5cf07560339567dfbe6b8c84e958ec5f5ceb9be7
QSB_TRACE seq=2147483649 lt=500000073 ri=0 hash=7748893b6d70a6508a590051663fceebd59c279cc3cabdd6024a44d223eac41c
QSB_TRACE seq=2147483649 lt=500000074 ri=0 hash=afe7344ef300da9dc68a451dbd46d98f82f713649892bcae0002225f9ff35a7d
QSB_TRACE seq=2147483649 lt=500000075 ri=0 hash=2b0c463ce3bf05874996b0f311911fab9525e8cdcaf483e80b064dede17a43b5
QSB_TRACE seq=2147483649 lt=500000076 ri=0 hash=8349f5136256e999b338de7612c22f3c23fd28bc4c864c0bf90387073e01705d
QSB_TRACE seq=2147483649 lt=500000077 ri=0 hash=270ec4148bbb083b0f0bf0de7a903d074f19e44933839e7a6d36d86caad6997d
QSB_TRACE seq=2147483649 lt=500000078 ri=0 hash=3b0435f0110c7f1d6ce1f2fa6c03007d3df8298a7d7467152c42dc86edae1636
QSB_TRACE seq=2147483649 lt=500000079 ri=0 hash=1686d22ae053b952f3678f9ddf62ec5546fbe42b38cdfa1efe360c55faf13eae
QSB_TRACE seq=2147483649 lt=500000080 ri=0 hash=46c3998029c7dda9ac5f692a23ffaa3c125bae717ccd0da1a5f107df531b0069
QSB_TRACE seq=2147483649 lt=500000081 ri=0 hash=25cb8ada091ec1d586523f7c9ec7f6f1da24bf9100571818949d590dac7637af
QSB_TRACE seq=2147483649 lt=500000082 ri=0 hash=187b0c5853770f46620b6878b6fd0974e5537e7b5cf1a9693b5ef42ca3ac9c34
QSB_TRACE seq=2147483649 lt=500000083 ri=0 hash=c0cc98c42ad0b3caf2c685c9c2de4a84f6f073c987837d9777ebcd7a8d920f90
QSB_TRACE seq=2147483649 lt=500000084 ri=0 hash=5ce672b3149e5c476fbcdb55c4f79003b321ca841349719163c8e298b0899a47
QSB_TRACE seq=2147483649 lt=500000085 ri=0 hash=a10a5e72015216b92c84ab84b68f9dfb84e1ad82df071317eac77a093371ca67
QSB_TRACE seq=2147483649 lt=500000086 ri=0 hash=062126bd2c02cba01c8209fbf2b53cd8affca9ce29775be8d3f7b79a6e05a743
QSB_TRACE seq=2147483649 lt=500000087 ri=0 hash=abca4941172fef05e9b70141a44da13a87bb6d45aba722c6b8efbcc8af06f7b9
QSB_TRACE seq=2147483649 lt=500000088 ri=0 hash=06af2fbccbf7da793a88659bdad89cac9d46287e357c32605e8035f28279a404
QSB_TRACE seq=2147483649 lt=500000089 ri=0 hash=b7dc8a1d8c7cade4b6b0e974e7d719a35135a7e2a25c6c25943fe7f101ae251e
QSB_TRACE seq=2147483649 lt=500000090 ri=0 hash=457680cb5378006a23b84d7cf3a91708b172eec33644d07b5f3670d7c2875ae7
QSB_TRACE seq=2147483649 lt=500000091 ri=0 hash=f6724531fac2c01e01917cfd0ffc40a4559fdfea62ba53952ef5098092a0f990
QSB_TRACE seq=2147483649 lt=500000092 ri=0 hash=9e804dd36beed3c030c2e85dc076d0d7ae00ae3a9a766a0fc8b95a0ceaf2c688
QSB_TRACE seq=2147483649 lt=500000093 ri=0 hash=d1ce8205c70b56535a0b10fa330066845d1f2164c8663223679679eaae5c04a8
QSB_TRACE seq=2147483649 lt=500000094 ri=0 hash=0409e744eb02c6bacf228560073e0ffc28f52da8d43ca6461b95c9696e344346
QSB_TRACE seq=2147483649 lt=500000095 ri=0 hash=661e98cf2c7e88a71134dfccbfe42ef53bfb75e165bde33a21454ec76c16f70a
QSB_TRACE seq=2147483649 lt=500000096 ri=0 hash=8a4fae91079279f2195ddd431c16a6758a270a9fef1dc33b9d90e0ff206f5df1
QSB_TRACE seq=2147483649 lt=500000097 ri=0 hash=4b4bd69227b05f25990ed42afc9dedc824960bae47bad0e811f25ab50f002a9f
QSB_TRACE seq=2147483649 lt=500000098 ri=0 hash=9855dda20564962d38d047df84895701006de0100623fa96bfe7eb6b7b69b652
QSB_TRACE seq=2147483649 lt=500000099 ri=0 hash=9435148756501ce27e6e4a6000eedbb39b0842ddef037cfd444c5a3f8186fc08
QSB_TRACE seq=2147483649 lt=500000100 ri=0 hash=a7eab4be9fec392f487ebaac9b01aa30b18df805acc5ee2920f8e6ae0fd79c91
QSB_TRACE seq=2147483649 lt=500000101 ri=0 hash=8965bf8363e7ca0a7e611f3bcd785cc8cf278928a7d809bb1652db025152f203
QSB_TRACE seq=2147483649 lt=500000102 ri=0 hash=f89e688a775939b5537110424f01e92b286d9657357dddd3945d8f05c9b01bb5
QSB_TRACE seq=2147483649 lt=500000103 ri=0 hash=fd8609a2f9eb399b75c9a53982e2940d8cdb530fb5ae2efa57a237da9c022073
QSB_TRACE seq=2147483649 lt=500000104 ri=0 hash=4457c8a1194d7aafad56717a8e687a69d77e5e3bfcfbd5db24ddbc821d341945
QSB_TRACE seq=2147483649 lt=500000105 ri=0 hash=36372ce027472293c527db151712f54c66c8fcc4c9ba7843505a4d58c2d7e69d
QSB_TRACE seq=2147483649 lt=500000106 ri=0 hash=e600a159def1aab5901f5e8e4c2905002d9875ae398d0b56f715666f063635f5
QSB_TRACE seq=2147483649 lt=500000107 ri=0 hash=bdc0fbbd577fd3336edfa86c69f7a6f191df6b25fbd1938da9037e02e3f97932
QSB_TRACE seq=2147483649 lt=500000108 ri=0 hash=b9ffd7564fc60f1bcde216bf780e9deea26dfe8379f385b2122b09dd62c318e8
QSB_TRACE seq=2147483649 lt=500000109 ri=0 hash=5ac17dbed05584e9d2fdc001385e2b8a84201d1723dd12ac42846905d6eb4a78
QSB_TRACE seq=2147483649 lt=500000110 ri=0 hash=085756650c8bcd315a4784e5d64a1c667a99923dfd0619d62e245fe370d2eb21
QSB_TRACE seq=2147483649 lt=500000111 ri=0 hash=01f71025b543cf582c94242fe8e4b8ee35c8a2792ee32bbd74db3a2ffeb1a6f1
QSB_TRACE seq=2147483649 lt=500000112 ri=0 hash=e74c87668ff64304b281e9f815de46ce9365b2d943fc1420669d87eb3150fc3b
QSB_TRACE seq=2147483649 lt=500000113 ri=0 hash=67c13e93b31d43d9d743ff044d55fafd553087a2befe2369cf2ec82acffd33be
QSB_TRACE seq=2147483649 lt=500000114 ri=0 hash=d8defadcc780e7416ddd8fbabc8ebab6be91cdbfa335a4d2e0a63e413b3020da
QSB_TRACE seq=2147483649 lt=500000115 ri=0 hash=e18c7037d06344c5960be34da5eb6b62dd5df38a7f33bb8c6e7c886b12476d8a
QSB_TRACE seq=2147483649 lt=500000116 ri=0 hash=784cc1f2d9c4eb3655ea85f723f9dbfee3ce989b8e188ca7524baff1b0fa6b73
QSB_TRACE seq=2147483649 lt=500000117 ri=0 hash=0b9e81675e5f6a1f61b168fe1fcee213c40e767513186991b7c05b02d0afa0d5
QSB_TRACE seq=2147483649 lt=500000118 ri=0 hash=1d3af0bb51bb4622ce207845beb099a3b36d3dd76e99cb7838edb49597e50d32
QSB_TRACE seq=2147483649 lt=500000119 ri=0 hash=ceecb61d0a09f41b4189e2369257b607d2daf4cd36c9733dca51aeae43c18dc3
QSB_TRACE seq=2147483649 lt=500000120 ri=0 hash=9e457efef48655115b29dc8d8e3b5cbb9e265dc421d249264fefc1301dee1b14
QSB_TRACE seq=2147483649 lt=500000121 ri=0 hash=e1d94be0ea96333e4fde3c7a0ac7ea96783b86885fed9993c32f9acf72dfc934
QSB_TRACE seq=2147483649 lt=500000122 ri=0 hash=dc8900754f6bbeee475f0b6ab714724dfc7dd949e457c622b226af9220ecd899
QSB_TRACE seq=2147483649 lt=500000123 ri=0 hash=568c8ad33cbb25702d93766c590e5c67100a6da3d354557a8e54c28cfb7099de
QSB_TRACE seq=2147483649 lt=500000124 ri=0 hash=008633a6440cc4d4c7212ae61816f853de2a12770b53199b306dbf0bc91e744c
QSB_TRACE seq=2147483649 lt=500000125 ri=0 hash=095a73a0c5af2d8517677d3dac48dc736011dd3ab613dbea343431fac3876897
QSB_TRACE seq=2147483649 lt=500000126 ri=0 hash=478b276d6efb6156e499f1dee9ed3294244158f90320131233fa69bcdf2f58d9
QSB_TRACE seq=2147483649 lt=500000127 ri=0 hash=9122c7ab54d9ae895d593d78a4cf5d75bd23e8e5450568447ef154a6faa47607
QSB_TRACE seq=2147483649 lt=500000128 ri=1 hash=199f7ec4339e6b124ab250ddf3ba6dd7e9b45142f83aa64780c845fe253515c3
QSB_TRACE seq=2147483649 lt=500000000 ri=1 hash=dbfe9fa2afdd58f56d3e33bd3de75a50d9cb0db036f0b33e3364b8d4cf0725fd
QSB_TRACE seq=2147483649 lt=500000001 ri=1 hash=3f6ea2097529fb23c83d72750e8dce996d3a48a0b481f9914789f557f16e41ce
QSB_TRACE seq=2147483649 lt=500000002 ri=1 hash=ba8b21ad1302349c8855a18e72bdf8de0bde2b75658e63d0c8c6764ba748109f
QSB_TRACE seq=2147483649 lt=500000003 ri=1 hash=27c14b828ad47e6800dee8885929a6d188fff497f81a07c1aa491927225848c2
QSB_TRACE seq=2147483649 lt=500000004 ri=1 hash=d3d7242409268548887d67278f83a6cde2b50c8769c0a7336b65586a16d4b040
QSB_TRACE seq=2147483649 lt=500000005 ri=1 hash=f6a7b16d734fb5c52ef89a574c64d55e693e259ff8b44bc1587f46c582ca4746
QSB_TRACE seq=2147483649 lt=500000006 ri=1 hash=477b7d061b3482dc673ff7ecec6254869dabfae15265fe1f908a8b6ec7bb2d9e
